,Sale,weight,ppi,cpu_core,internal_mem,ram,RearCam,battery,pred
55560,3,1,2,1,0,0,2,0,0
55561,3,1,2,1,0,0,2,1,1
55562,3,1,2,1,0,0,2,2,1
55563,3,1,2,1,0,0,2,3,1
55564,3,1,2,1,0,0,3,0,0
55565,3,1,2,1,0,0,3,1,1
55566,3,1,2,1,0,0,3,2,1
55567,3,1,2,1,0,0,3,3,1
55568,3,1,2,1,0,1,0,0,3
55569,3,1,2,1,0,1,0,1,3
55570,3,1,2,1,0,1,0,2,3
55571,3,1,2,1,0,1,0,3,3
55572,3,1,2,1,0,1,1,0,0
55573,3,1,2,1,0,1,1,1,3
55574,3,1,2,1,0,1,1,2,3
55575,3,1,2,1,0,1,1,3,3
55576,3,1,2,1,0,1,2,0,0
55577,3,1,2,1,0,1,2,1,0
55578,3,1,2,1,0,1,2,2,0
55579,3,1,2,1,0,1,2,3,0
55580,3,1,2,1,0,1,3,0,0
55581,3,1,2,1,0,1,3,1,0
55582,3,1,2,1,0,1,3,2,0
55583,3,1,2,1,0,1,3,3,0
55584,3,1,2,1,0,2,0,0,3
55585,3,1,2,1,0,2,0,1,3
55586,3,1,2,1,0,2,0,2,3
55587,3,1,2,1,0,2,0,3,3
55588,3,1,2,1,0,2,1,0,0
55589,3,1,2,1,0,2,1,1,0
55590,3,1,2,1,0,2,1,2,3
55591,3,1,2,1,0,2,1,3,3
55592,3,1,2,1,0,2,2,0,0
55593,3,1,2,1,0,2,2,1,0
55594,3,1,2,1,0,2,2,2,0
55595,3,1,2,1,0,2,2,3,0
55596,3,1,2,1,0,2,3,0,0
55597,3,1,2,1,0,2,3,1,0
55598,3,1,2,1,0,2,3,2,0
55599,3,1,2,1,0,2,3,3,0
55600,3,1,2,1,0,3,0,0,0
55601,3,1,2,1,0,3,0,1,3
55602,3,1,2,1,0,3,0,2,3
55603,3,1,2,1,0,3,0,3,3
55604,3,1,2,1,0,3,1,0,0
55605,3,1,2,1,0,3,1,1,0
55606,3,1,2,1,0,3,1,2,0
55607,3,1,2,1,0,3,1,3,3
55608,3,1,2,1,0,3,2,0,0
55609,3,1,2,1,0,3,2,1,0
55610,3,1,2,1,0,3,2,2,0
55611,3,1,2,1,0,3,2,3,0
55612,3,1,2,1,0,3,3,0,0
55613,3,1,2,1,0,3,3,1,0
55614,3,1,2,1,0,3,3,2,0
55615,3,1,2,1,0,3,3,3,0
55616,3,1,2,1,1,0,0,0,3
55617,3,1,2,1,1,0,0,1,3
55618,3,1,2,1,1,0,0,2,3
55619,3,1,2,1,1,0,0,3,1
55620,3,1,2,1,1,0,1,0,3
55621,3,1,2,1,1,0,1,1,1
55622,3,1,2,1,1,0,1,2,1
55623,3,1,2,1,1,0,1,3,1
55624,3,1,2,1,1,0,2,0,0
55625,3,1,2,1,1,0,2,1,1
55626,3,1,2,1,1,0,2,2,1
55627,3,1,2,1,1,0,2,3,1
55628,3,1,2,1,1,0,3,0,0
55629,3,1,2,1,1,0,3,1,1
55630,3,1,2,1,1,0,3,2,1
55631,3,1,2,1,1,0,3,3,1
55632,3,1,2,1,1,1,0,0,3
55633,3,1,2,1,1,1,0,1,3
55634,3,1,2,1,1,1,0,2,3
55635,3,1,2,1,1,1,0,3,3
55636,3,1,2,1,1,1,1,0,3
55637,3,1,2,1,1,1,1,1,3
55638,3,1,2,1,1,1,1,2,3
55639,3,1,2,1,1,1,1,3,3
55640,3,1,2,1,1,1,2,0,0
55641,3,1,2,1,1,1,2,1,0
55642,3,1,2,1,1,1,2,2,3
55643,3,1,2,1,1,1,2,3,3
55644,3,1,2,1,1,1,3,0,0
55645,3,1,2,1,1,1,3,1,0
55646,3,1,2,1,1,1,3,2,0
55647,3,1,2,1,1,1,3,3,0
55648,3,1,2,1,1,2,0,0,3
55649,3,1,2,1,1,2,0,1,3
55650,3,1,2,1,1,2,0,2,3
55651,3,1,2,1,1,2,0,3,3
55652,3,1,2,1,1,2,1,0,0
55653,3,1,2,1,1,2,1,1,3
55654,3,1,2,1,1,2,1,2,3
55655,3,1,2,1,1,2,1,3,3
55656,3,1,2,1,1,2,2,0,0
55657,3,1,2,1,1,2,2,1,0
55658,3,1,2,1,1,2,2,2,0
55659,3,1,2,1,1,2,2,3,3
55660,3,1,2,1,1,2,3,0,0
55661,3,1,2,1,1,2,3,1,0
55662,3,1,2,1,1,2,3,2,0
55663,3,1,2,1,1,2,3,3,0
55664,3,1,2,1,1,3,0,0,3
55665,3,1,2,1,1,3,0,1,3
55666,3,1,2,1,1,3,0,2,3
55667,3,1,2,1,1,3,0,3,3
55668,3,1,2,1,1,3,1,0,0
55669,3,1,2,1,1,3,1,1,0
55670,3,1,2,1,1,3,1,2,3
55671,3,1,2,1,1,3,1,3,3
55672,3,1,2,1,1,3,2,0,0
55673,3,1,2,1,1,3,2,1,0
55674,3,1,2,1,1,3,2,2,0
55675,3,1,2,1,1,3,2,3,0
55676,3,1,2,1,1,3,3,0,0
55677,3,1,2,1,1,3,3,1,0
55678,3,1,2,1,1,3,3,2,0
55679,3,1,2,1,1,3,3,3,0
55680,3,1,2,1,2,0,0,0,3
55681,3,1,2,1,2,0,0,1,3
55682,3,1,2,1,2,0,0,2,3
55683,3,1,2,1,2,0,0,3,1
55684,3,1,2,1,2,0,1,0,3
55685,3,1,2,1,2,0,1,1,3
55686,3,1,2,1,2,0,1,2,1
55687,3,1,2,1,2,0,1,3,1
55688,3,1,2,1,2,0,2,0,1
55689,3,1,2,1,2,0,2,1,1
55690,3,1,2,1,2,0,2,2,1
55691,3,1,2,1,2,0,2,3,1
55692,3,1,2,1,2,0,3,0,1
55693,3,1,2,1,2,0,3,1,1
55694,3,1,2,1,2,0,3,2,1
55695,3,1,2,1,2,0,3,3,1
55696,3,1,2,1,2,1,0,0,3
55697,3,1,2,1,2,1,0,1,3
55698,3,1,2,1,2,1,0,2,3
55699,3,1,2,1,2,1,0,3,3
55700,3,1,2,1,2,1,1,0,3
55701,3,1,2,1,2,1,1,1,3
55702,3,1,2,1,2,1,1,2,3
55703,3,1,2,1,2,1,1,3,3
55704,3,1,2,1,2,1,2,0,0
55705,3,1,2,1,2,1,2,1,3
55706,3,1,2,1,2,1,2,2,3
55707,3,1,2,1,2,1,2,3,3
55708,3,1,2,1,2,1,3,0,0
55709,3,1,2,1,2,1,3,1,0
55710,3,1,2,1,2,1,3,2,0
55711,3,1,2,1,2,1,3,3,3
55712,3,1,2,1,2,2,0,0,3
55713,3,1,2,1,2,2,0,1,3
55714,3,1,2,1,2,2,0,2,3
55715,3,1,2,1,2,2,0,3,3
55716,3,1,2,1,2,2,1,0,3
55717,3,1,2,1,2,2,1,1,3
55718,3,1,2,1,2,2,1,2,3
55719,3,1,2,1,2,2,1,3,3
55720,3,1,2,1,2,2,2,0,0
55721,3,1,2,1,2,2,2,1,0
55722,3,1,2,1,2,2,2,2,3
55723,3,1,2,1,2,2,2,3,3
55724,3,1,2,1,2,2,3,0,0
55725,3,1,2,1,2,2,3,1,0
55726,3,1,2,1,2,2,3,2,0
55727,3,1,2,1,2,2,3,3,0
55728,3,1,2,1,2,3,0,0,3
55729,3,1,2,1,2,3,0,1,3
55730,3,1,2,1,2,3,0,2,3
55731,3,1,2,1,2,3,0,3,3
55732,3,1,2,1,2,3,1,0,3
55733,3,1,2,1,2,3,1,1,3
55734,3,1,2,1,2,3,1,2,3
55735,3,1,2,1,2,3,1,3,3
55736,3,1,2,1,2,3,2,0,0
55737,3,1,2,1,2,3,2,1,0
55738,3,1,2,1,2,3,2,2,0
55739,3,1,2,1,2,3,2,3,3
55740,3,1,2,1,2,3,3,0,0
55741,3,1,2,1,2,3,3,1,0
55742,3,1,2,1,2,3,3,2,0
55743,3,1,2,1,2,3,3,3,0
55744,3,1,2,1,3,0,0,0,3
55745,3,1,2,1,3,0,0,1,3
55746,3,1,2,1,3,0,0,2,3
55747,3,1,2,1,3,0,0,3,1
55748,3,1,2,1,3,0,1,0,3
55749,3,1,2,1,3,0,1,1,3
55750,3,1,2,1,3,0,1,2,1
55751,3,1,2,1,3,0,1,3,1
55752,3,1,2,1,3,0,2,0,1
55753,3,1,2,1,3,0,2,1,1
55754,3,1,2,1,3,0,2,2,1
55755,3,1,2,1,3,0,2,3,1
55756,3,1,2,1,3,0,3,0,1
55757,3,1,2,1,3,0,3,1,1
55758,3,1,2,1,3,0,3,2,1
55759,3,1,2,1,3,0,3,3,1
55760,3,1,2,1,3,1,0,0,3
55761,3,1,2,1,3,1,0,1,3
55762,3,1,2,1,3,1,0,2,3
55763,3,1,2,1,3,1,0,3,3
55764,3,1,2,1,3,1,1,0,3
55765,3,1,2,1,3,1,1,1,3
55766,3,1,2,1,3,1,1,2,3
55767,3,1,2,1,3,1,1,3,3
55768,3,1,2,1,3,1,2,0,3
55769,3,1,2,1,3,1,2,1,3
55770,3,1,2,1,3,1,2,2,3
55771,3,1,2,1,3,1,2,3,3
55772,3,1,2,1,3,1,3,0,0
55773,3,1,2,1,3,1,3,1,0
55774,3,1,2,1,3,1,3,2,3
55775,3,1,2,1,3,1,3,3,3
55776,3,1,2,1,3,2,0,0,3
55777,3,1,2,1,3,2,0,1,3
55778,3,1,2,1,3,2,0,2,3
55779,3,1,2,1,3,2,0,3,3
55780,3,1,2,1,3,2,1,0,3
55781,3,1,2,1,3,2,1,1,3
55782,3,1,2,1,3,2,1,2,3
55783,3,1,2,1,3,2,1,3,3
55784,3,1,2,1,3,2,2,0,3
55785,3,1,2,1,3,2,2,1,3
55786,3,1,2,1,3,2,2,2,3
55787,3,1,2,1,3,2,2,3,3
55788,3,1,2,1,3,2,3,0,0
55789,3,1,2,1,3,2,3,1,0
55790,3,1,2,1,3,2,3,2,0
55791,3,1,2,1,3,2,3,3,3
55792,3,1,2,1,3,3,0,0,3
55793,3,1,2,1,3,3,0,1,3
55794,3,1,2,1,3,3,0,2,3
55795,3,1,2,1,3,3,0,3,3
55796,3,1,2,1,3,3,1,0,3
55797,3,1,2,1,3,3,1,1,3
55798,3,1,2,1,3,3,1,2,3
55799,3,1,2,1,3,3,1,3,3
55800,3,1,2,1,3,3,2,0,0
55801,3,1,2,1,3,3,2,1,3
55802,3,1,2,1,3,3,2,2,3
55803,3,1,2,1,3,3,2,3,3
55804,3,1,2,1,3,3,3,0,0
55805,3,1,2,1,3,3,3,1,0
55806,3,1,2,1,3,3,3,2,0
55807,3,1,2,1,3,3,3,3,0
55808,3,1,2,2,0,0,0,0,3
55809,3,1,2,2,0,0,0,1,1
55810,3,1,2,2,0,0,0,2,1
55811,3,1,2,2,0,0,0,3,1
55812,3,1,2,2,0,0,1,0,1
55813,3,1,2,2,0,0,1,1,1
55814,3,1,2,2,0,0,1,2,1
55815,3,1,2,2,0,0,1,3,1
55816,3,1,2,2,0,0,2,0,1
55817,3,1,2,2,0,0,2,1,1
55818,3,1,2,2,0,0,2,2,1
55819,3,1,2,2,0,0,2,3,1
55820,3,1,2,2,0,0,3,0,1
55821,3,1,2,2,0,0,3,1,1
55822,3,1,2,2,0,0,3,2,1
55823,3,1,2,2,0,0,3,3,1
55824,3,1,2,2,0,1,0,0,3
55825,3,1,2,2,0,1,0,1,3
55826,3,1,2,2,0,1,0,2,3
55827,3,1,2,2,0,1,0,3,3
55828,3,1,2,2,0,1,1,0,3
55829,3,1,2,2,0,1,1,1,3
55830,3,1,2,2,0,1,1,2,3
55831,3,1,2,2,0,1,1,3,3
55832,3,1,2,2,0,1,2,0,0
55833,3,1,2,2,0,1,2,1,3
55834,3,1,2,2,0,1,2,2,3
55835,3,1,2,2,0,1,2,3,3
55836,3,1,2,2,0,1,3,0,0
55837,3,1,2,2,0,1,3,1,0
55838,3,1,2,2,0,1,3,2,0
55839,3,1,2,2,0,1,3,3,0
55840,3,1,2,2,0,2,0,0,3
55841,3,1,2,2,0,2,0,1,3
55842,3,1,2,2,0,2,0,2,3
55843,3,1,2,2,0,2,0,3,3
55844,3,1,2,2,0,2,1,0,3
55845,3,1,2,2,0,2,1,1,3
55846,3,1,2,2,0,2,1,2,3
55847,3,1,2,2,0,2,1,3,3
55848,3,1,2,2,0,2,2,0,0
55849,3,1,2,2,0,2,2,1,0
55850,3,1,2,2,0,2,2,2,3
55851,3,1,2,2,0,2,2,3,3
55852,3,1,2,2,0,2,3,0,0
55853,3,1,2,2,0,2,3,1,0
55854,3,1,2,2,0,2,3,2,0
55855,3,1,2,2,0,2,3,3,0
55856,3,1,2,2,0,3,0,0,3
55857,3,1,2,2,0,3,0,1,3
55858,3,1,2,2,0,3,0,2,3
55859,3,1,2,2,0,3,0,3,3
55860,3,1,2,2,0,3,1,0,0
55861,3,1,2,2,0,3,1,1,3
55862,3,1,2,2,0,3,1,2,3
55863,3,1,2,2,0,3,1,3,3
55864,3,1,2,2,0,3,2,0,0
55865,3,1,2,2,0,3,2,1,0
55866,3,1,2,2,0,3,2,2,0
55867,3,1,2,2,0,3,2,3,3
55868,3,1,2,2,0,3,3,0,0
55869,3,1,2,2,0,3,3,1,0
55870,3,1,2,2,0,3,3,2,0
55871,3,1,2,2,0,3,3,3,0
55872,3,1,2,2,1,0,0,0,3
55873,3,1,2,2,1,0,0,1,1
55874,3,1,2,2,1,0,0,2,1
55875,3,1,2,2,1,0,0,3,1
55876,3,1,2,2,1,0,1,0,1
55877,3,1,2,2,1,0,1,1,1
55878,3,1,2,2,1,0,1,2,1
55879,3,1,2,2,1,0,1,3,1
55880,3,1,2,2,1,0,2,0,1
55881,3,1,2,2,1,0,2,1,1
55882,3,1,2,2,1,0,2,2,1
55883,3,1,2,2,1,0,2,3,1
55884,3,1,2,2,1,0,3,0,1
55885,3,1,2,2,1,0,3,1,1
55886,3,1,2,2,1,0,3,2,1
55887,3,1,2,2,1,0,3,3,1
55888,3,1,2,2,1,1,0,0,3
55889,3,1,2,2,1,1,0,1,3
55890,3,1,2,2,1,1,0,2,3
55891,3,1,2,2,1,1,0,3,3
55892,3,1,2,2,1,1,1,0,3
55893,3,1,2,2,1,1,1,1,3
55894,3,1,2,2,1,1,1,2,3
55895,3,1,2,2,1,1,1,3,3
55896,3,1,2,2,1,1,2,0,3
55897,3,1,2,2,1,1,2,1,3
55898,3,1,2,2,1,1,2,2,3
55899,3,1,2,2,1,1,2,3,3
55900,3,1,2,2,1,1,3,0,0
55901,3,1,2,2,1,1,3,1,0
55902,3,1,2,2,1,1,3,2,3
55903,3,1,2,2,1,1,3,3,3
55904,3,1,2,2,1,2,0,0,3
55905,3,1,2,2,1,2,0,1,3
55906,3,1,2,2,1,2,0,2,3
55907,3,1,2,2,1,2,0,3,3
55908,3,1,2,2,1,2,1,0,3
55909,3,1,2,2,1,2,1,1,3
55910,3,1,2,2,1,2,1,2,3
55911,3,1,2,2,1,2,1,3,3
55912,3,1,2,2,1,2,2,0,0
55913,3,1,2,2,1,2,2,1,3
55914,3,1,2,2,1,2,2,2,3
55915,3,1,2,2,1,2,2,3,3
55916,3,1,2,2,1,2,3,0,0
55917,3,1,2,2,1,2,3,1,0
55918,3,1,2,2,1,2,3,2,0
55919,3,1,2,2,1,2,3,3,3
55920,3,1,2,2,1,3,0,0,3
55921,3,1,2,2,1,3,0,1,3
55922,3,1,2,2,1,3,0,2,3
55923,3,1,2,2,1,3,0,3,3
55924,3,1,2,2,1,3,1,0,3
55925,3,1,2,2,1,3,1,1,3
55926,3,1,2,2,1,3,1,2,3
55927,3,1,2,2,1,3,1,3,3
55928,3,1,2,2,1,3,2,0,0
55929,3,1,2,2,1,3,2,1,0
55930,3,1,2,2,1,3,2,2,3
55931,3,1,2,2,1,3,2,3,3
55932,3,1,2,2,1,3,3,0,0
55933,3,1,2,2,1,3,3,1,0
55934,3,1,2,2,1,3,3,2,0
55935,3,1,2,2,1,3,3,3,0
55936,3,1,2,2,2,0,0,0,3
55937,3,1,2,2,2,0,0,1,1
55938,3,1,2,2,2,0,0,2,1
55939,3,1,2,2,2,0,0,3,1
55940,3,1,2,2,2,0,1,0,1
55941,3,1,2,2,2,0,1,1,1
55942,3,1,2,2,2,0,1,2,1
55943,3,1,2,2,2,0,1,3,1
55944,3,1,2,2,2,0,2,0,1
55945,3,1,2,2,2,0,2,1,1
55946,3,1,2,2,2,0,2,2,1
55947,3,1,2,2,2,0,2,3,1
55948,3,1,2,2,2,0,3,0,1
55949,3,1,2,2,2,0,3,1,1
55950,3,1,2,2,2,0,3,2,1
55951,3,1,2,2,2,0,3,3,1
55952,3,1,2,2,2,1,0,0,3
55953,3,1,2,2,2,1,0,1,3
55954,3,1,2,2,2,1,0,2,3
55955,3,1,2,2,2,1,0,3,3
55956,3,1,2,2,2,1,1,0,3
55957,3,1,2,2,2,1,1,1,3
55958,3,1,2,2,2,1,1,2,3
55959,3,1,2,2,2,1,1,3,3
55960,3,1,2,2,2,1,2,0,3
55961,3,1,2,2,2,1,2,1,3
55962,3,1,2,2,2,1,2,2,3
55963,3,1,2,2,2,1,2,3,3
55964,3,1,2,2,2,1,3,0,0
55965,3,1,2,2,2,1,3,1,3
55966,3,1,2,2,2,1,3,2,3
55967,3,1,2,2,2,1,3,3,3
55968,3,1,2,2,2,2,0,0,3
55969,3,1,2,2,2,2,0,1,3
55970,3,1,2,2,2,2,0,2,3
55971,3,1,2,2,2,2,0,3,3
55972,3,1,2,2,2,2,1,0,3
55973,3,1,2,2,2,2,1,1,3
55974,3,1,2,2,2,2,1,2,3
55975,3,1,2,2,2,2,1,3,3
55976,3,1,2,2,2,2,2,0,3
55977,3,1,2,2,2,2,2,1,3
55978,3,1,2,2,2,2,2,2,3
55979,3,1,2,2,2,2,2,3,3
55980,3,1,2,2,2,2,3,0,0
55981,3,1,2,2,2,2,3,1,0
55982,3,1,2,2,2,2,3,2,3
55983,3,1,2,2,2,2,3,3,3
55984,3,1,2,2,2,3,0,0,3
55985,3,1,2,2,2,3,0,1,3
55986,3,1,2,2,2,3,0,2,3
55987,3,1,2,2,2,3,0,3,3
55988,3,1,2,2,2,3,1,0,3
55989,3,1,2,2,2,3,1,1,3
55990,3,1,2,2,2,3,1,2,3
55991,3,1,2,2,2,3,1,3,3
55992,3,1,2,2,2,3,2,0,3
55993,3,1,2,2,2,3,2,1,3
55994,3,1,2,2,2,3,2,2,3
55995,3,1,2,2,2,3,2,3,3
55996,3,1,2,2,2,3,3,0,0
55997,3,1,2,2,2,3,3,1,0
55998,3,1,2,2,2,3,3,2,0
55999,3,1,2,2,2,3,3,3,3
56000,3,1,2,2,3,0,0,0,3
56001,3,1,2,2,3,0,0,1,1
56002,3,1,2,2,3,0,0,2,1
56003,3,1,2,2,3,0,0,3,1
56004,3,1,2,2,3,0,1,0,1
56005,3,1,2,2,3,0,1,1,1
56006,3,1,2,2,3,0,1,2,1
56007,3,1,2,2,3,0,1,3,1
56008,3,1,2,2,3,0,2,0,1
56009,3,1,2,2,3,0,2,1,1
56010,3,1,2,2,3,0,2,2,1
56011,3,1,2,2,3,0,2,3,1
56012,3,1,2,2,3,0,3,0,1
56013,3,1,2,2,3,0,3,1,1
56014,3,1,2,2,3,0,3,2,1
56015,3,1,2,2,3,0,3,3,1
56016,3,1,2,2,3,1,0,0,3
56017,3,1,2,2,3,1,0,1,3
56018,3,1,2,2,3,1,0,2,3
56019,3,1,2,2,3,1,0,3,3
56020,3,1,2,2,3,1,1,0,3
56021,3,1,2,2,3,1,1,1,3
56022,3,1,2,2,3,1,1,2,3
56023,3,1,2,2,3,1,1,3,3
56024,3,1,2,2,3,1,2,0,3
56025,3,1,2,2,3,1,2,1,3
56026,3,1,2,2,3,1,2,2,3
56027,3,1,2,2,3,1,2,3,3
56028,3,1,2,2,3,1,3,0,3
56029,3,1,2,2,3,1,3,1,3
56030,3,1,2,2,3,1,3,2,3
56031,3,1,2,2,3,1,3,3,3
56032,3,1,2,2,3,2,0,0,3
56033,3,1,2,2,3,2,0,1,3
56034,3,1,2,2,3,2,0,2,3
56035,3,1,2,2,3,2,0,3,3
56036,3,1,2,2,3,2,1,0,3
56037,3,1,2,2,3,2,1,1,3
56038,3,1,2,2,3,2,1,2,3
56039,3,1,2,2,3,2,1,3,3
56040,3,1,2,2,3,2,2,0,3
56041,3,1,2,2,3,2,2,1,3
56042,3,1,2,2,3,2,2,2,3
56043,3,1,2,2,3,2,2,3,3
56044,3,1,2,2,3,2,3,0,3
56045,3,1,2,2,3,2,3,1,3
56046,3,1,2,2,3,2,3,2,3
56047,3,1,2,2,3,2,3,3,3
56048,3,1,2,2,3,3,0,0,3
56049,3,1,2,2,3,3,0,1,3
56050,3,1,2,2,3,3,0,2,3
56051,3,1,2,2,3,3,0,3,3
56052,3,1,2,2,3,3,1,0,3
56053,3,1,2,2,3,3,1,1,3
56054,3,1,2,2,3,3,1,2,3
56055,3,1,2,2,3,3,1,3,3
56056,3,1,2,2,3,3,2,0,3
56057,3,1,2,2,3,3,2,1,3
56058,3,1,2,2,3,3,2,2,3
56059,3,1,2,2,3,3,2,3,3
56060,3,1,2,2,3,3,3,0,0
56061,3,1,2,2,3,3,3,1,3
56062,3,1,2,2,3,3,3,2,3
56063,3,1,2,2,3,3,3,3,3
56064,3,1,2,3,0,0,0,0,1
56065,3,1,2,3,0,0,0,1,1
56066,3,1,2,3,0,0,0,2,1
56067,3,1,2,3,0,0,0,3,1
56068,3,1,2,3,0,0,1,0,1
56069,3,1,2,3,0,0,1,1,1
56070,3,1,2,3,0,0,1,2,1
56071,3,1,2,3,0,0,1,3,1
56072,3,1,2,3,0,0,2,0,1
56073,3,1,2,3,0,0,2,1,1
56074,3,1,2,3,0,0,2,2,1
56075,3,1,2,3,0,0,2,3,1
56076,3,1,2,3,0,0,3,0,1
56077,3,1,2,3,0,0,3,1,1
56078,3,1,2,3,0,0,3,2,1
56079,3,1,2,3,0,0,3,3,1
56080,3,1,2,3,0,1,0,0,3
56081,3,1,2,3,0,1,0,1,3
56082,3,1,2,3,0,1,0,2,3
56083,3,1,2,3,0,1,0,3,3
56084,3,1,2,3,0,1,1,0,3
56085,3,1,2,3,0,1,1,1,3
56086,3,1,2,3,0,1,1,2,3
56087,3,1,2,3,0,1,1,3,3
56088,3,1,2,3,0,1,2,0,3
56089,3,1,2,3,0,1,2,1,3
56090,3,1,2,3,0,1,2,2,3
56091,3,1,2,3,0,1,2,3,3
56092,3,1,2,3,0,1,3,0,0
56093,3,1,2,3,0,1,3,1,3
56094,3,1,2,3,0,1,3,2,3
56095,3,1,2,3,0,1,3,3,3
56096,3,1,2,3,0,2,0,0,3
56097,3,1,2,3,0,2,0,1,3
56098,3,1,2,3,0,2,0,2,3
56099,3,1,2,3,0,2,0,3,3
56100,3,1,2,3,0,2,1,0,3
56101,3,1,2,3,0,2,1,1,3
56102,3,1,2,3,0,2,1,2,3
56103,3,1,2,3,0,2,1,3,3
56104,3,1,2,3,0,2,2,0,3
56105,3,1,2,3,0,2,2,1,3
56106,3,1,2,3,0,2,2,2,3
56107,3,1,2,3,0,2,2,3,3
56108,3,1,2,3,0,2,3,0,0
56109,3,1,2,3,0,2,3,1,0
56110,3,1,2,3,0,2,3,2,3
56111,3,1,2,3,0,2,3,3,3
56112,3,1,2,3,0,3,0,0,3
56113,3,1,2,3,0,3,0,1,3
56114,3,1,2,3,0,3,0,2,3
56115,3,1,2,3,0,3,0,3,3
56116,3,1,2,3,0,3,1,0,3
56117,3,1,2,3,0,3,1,1,3
56118,3,1,2,3,0,3,1,2,3
56119,3,1,2,3,0,3,1,3,3
56120,3,1,2,3,0,3,2,0,0
56121,3,1,2,3,0,3,2,1,3
56122,3,1,2,3,0,3,2,2,3
56123,3,1,2,3,0,3,2,3,3
56124,3,1,2,3,0,3,3,0,0
56125,3,1,2,3,0,3,3,1,0
56126,3,1,2,3,0,3,3,2,0
56127,3,1,2,3,0,3,3,3,3
56128,3,1,2,3,1,0,0,0,1
56129,3,1,2,3,1,0,0,1,1
56130,3,1,2,3,1,0,0,2,1
56131,3,1,2,3,1,0,0,3,1
56132,3,1,2,3,1,0,1,0,1
56133,3,1,2,3,1,0,1,1,1
56134,3,1,2,3,1,0,1,2,1
56135,3,1,2,3,1,0,1,3,1
56136,3,1,2,3,1,0,2,0,1
56137,3,1,2,3,1,0,2,1,1
56138,3,1,2,3,1,0,2,2,1
56139,3,1,2,3,1,0,2,3,1
56140,3,1,2,3,1,0,3,0,1
56141,3,1,2,3,1,0,3,1,1
56142,3,1,2,3,1,0,3,2,1
56143,3,1,2,3,1,0,3,3,1
56144,3,1,2,3,1,1,0,0,3
56145,3,1,2,3,1,1,0,1,3
56146,3,1,2,3,1,1,0,2,3
56147,3,1,2,3,1,1,0,3,3
56148,3,1,2,3,1,1,1,0,3
56149,3,1,2,3,1,1,1,1,3
56150,3,1,2,3,1,1,1,2,3
56151,3,1,2,3,1,1,1,3,3
56152,3,1,2,3,1,1,2,0,3
56153,3,1,2,3,1,1,2,1,3
56154,3,1,2,3,1,1,2,2,3
56155,3,1,2,3,1,1,2,3,3
56156,3,1,2,3,1,1,3,0,3
56157,3,1,2,3,1,1,3,1,3
56158,3,1,2,3,1,1,3,2,3
56159,3,1,2,3,1,1,3,3,3
56160,3,1,2,3,1,2,0,0,3
56161,3,1,2,3,1,2,0,1,3
56162,3,1,2,3,1,2,0,2,3
56163,3,1,2,3,1,2,0,3,3
56164,3,1,2,3,1,2,1,0,3
56165,3,1,2,3,1,2,1,1,3
56166,3,1,2,3,1,2,1,2,3
56167,3,1,2,3,1,2,1,3,3
56168,3,1,2,3,1,2,2,0,3
56169,3,1,2,3,1,2,2,1,3
56170,3,1,2,3,1,2,2,2,3
56171,3,1,2,3,1,2,2,3,3
56172,3,1,2,3,1,2,3,0,0
56173,3,1,2,3,1,2,3,1,3
56174,3,1,2,3,1,2,3,2,3
56175,3,1,2,3,1,2,3,3,3
56176,3,1,2,3,1,3,0,0,3
56177,3,1,2,3,1,3,0,1,3
56178,3,1,2,3,1,3,0,2,3
56179,3,1,2,3,1,3,0,3,3
56180,3,1,2,3,1,3,1,0,3
56181,3,1,2,3,1,3,1,1,3
56182,3,1,2,3,1,3,1,2,3
56183,3,1,2,3,1,3,1,3,3
56184,3,1,2,3,1,3,2,0,3
56185,3,1,2,3,1,3,2,1,3
56186,3,1,2,3,1,3,2,2,3
56187,3,1,2,3,1,3,2,3,3
56188,3,1,2,3,1,3,3,0,0
56189,3,1,2,3,1,3,3,1,0
56190,3,1,2,3,1,3,3,2,3
56191,3,1,2,3,1,3,3,3,3
56192,3,1,2,3,2,0,0,0,1
56193,3,1,2,3,2,0,0,1,1
56194,3,1,2,3,2,0,0,2,1
56195,3,1,2,3,2,0,0,3,1
56196,3,1,2,3,2,0,1,0,1
56197,3,1,2,3,2,0,1,1,1
56198,3,1,2,3,2,0,1,2,1
56199,3,1,2,3,2,0,1,3,1
56200,3,1,2,3,2,0,2,0,1
56201,3,1,2,3,2,0,2,1,1
56202,3,1,2,3,2,0,2,2,1
56203,3,1,2,3,2,0,2,3,1
56204,3,1,2,3,2,0,3,0,1
56205,3,1,2,3,2,0,3,1,1
56206,3,1,2,3,2,0,3,2,1
56207,3,1,2,3,2,0,3,3,1
56208,3,1,2,3,2,1,0,0,3
56209,3,1,2,3,2,1,0,1,3
56210,3,1,2,3,2,1,0,2,3
56211,3,1,2,3,2,1,0,3,3
56212,3,1,2,3,2,1,1,0,3
56213,3,1,2,3,2,1,1,1,3
56214,3,1,2,3,2,1,1,2,3
56215,3,1,2,3,2,1,1,3,3
56216,3,1,2,3,2,1,2,0,3
56217,3,1,2,3,2,1,2,1,3
56218,3,1,2,3,2,1,2,2,3
56219,3,1,2,3,2,1,2,3,3
56220,3,1,2,3,2,1,3,0,3
56221,3,1,2,3,2,1,3,1,3
56222,3,1,2,3,2,1,3,2,3
56223,3,1,2,3,2,1,3,3,3
